Date,momentum3close,momentum4close,momentum5close,momentum6close,momentum7close,momentum8close,momentum9close,momentum10close,stoch3K,stoch3D,stoch4K,stoch4D,stoch5K,stoch5D,stoch6K,stoch6D,stoch7K,stoch7D,stoch8K,stoch8D,stoch9K,stoch9D,stoch10K,stoch10D,will6R,will7R,will8R,will9R,will10R,proc12close,proc13close,proc14close,proc15close,wadl15close,adosc2AD,macd45,cci15close,bollinger15upper,bollinger15mid,bollinger15lower,paverage2open,paverage2high,paverage2low,paverage2close,slope3high,slope4high,slope5high,slope10high,slope20high,slope30high,open,high,low,close,difference,status
1/17/2018 0:00,0.00427,0.00366,0.00313,0.0036,0.00595,0.00589,0.00738,0.00941,246.4646465,114.5599689,183.4586466,101.8279466,158.7301587,97.89788053,146.4435146,98.39674896,139.7849462,99.17657683,130.0405954,96.55573328,125.9043174,95.17697394,125.9043174,95.17697394,46.44351464,39.78494624,30.0405954,25.90431739,25.90431739,0.005796083,0.007179344,0.007369016,0.005713865,381.9966979,707508.4864,0.001014872,0.181190221,1.23013104,1.224695333,1.219259627,1.22638,1.230025,1.22603,1.228715,0.000535,6.30E-05,-0.00018,0.00056,2.98E-05,-6.84E-05,1.2271,1.23233,1.22642,1.23033,0.00323,1
1/17/2018 1:00,0.00343,0.00303,0.00242,0.00189,0.00236,0.00471,0.00465,0.00614,160.3524229,156.2823815,160.3524229,139.0304976,136.8421053,124.8141856,125.9259259,118.089694,120.5020921,115.5399735,117.562724,111.9393406,113.2611637,109.1267279,111.4352392,108.5180863,25.92592593,20.50209205,17.56272401,13.26116373,11.43523921,0.005917208,0.004782381,0.006164249,0.006353729,360.9873129,738672.2082,0.001141247,0.184638036,1.230751808,1.225212667,1.219673526,1.228725,1.231465,1.2275,1.22971,0.00296,0.001835,0.001087,0.000654424,0.000148917,-1.82E-05,1.23035,1.2306,1.22858,1.22909,-0.00124,0
1/17/2018 2:00,-0.00027,0.00117,0.00077,0.00016,-0.00037,1.00E-04,0.00245,0.00239,19.35483871,142.0573027,20.05813953,121.2897364,20.05813953,105.2101345,20.05813953,97.47586004,31.25,97.17901276,38.88888889,95.49740277,43.87755102,94.34767738,52.62704565,96.65553408,-79.94186047,-68.75,-61.11111111,-56.12244898,-47.37295435,0.004840612,0.004067569,0.002934829,0.004314156,329.5554109,731737.328,0.001098794,0.173488539,1.230768656,1.225564,1.220359344,1.229725,1.230175,1.22767,1.22796,0.00144,0.001718,0.001382,0.000629697,0.000234571,1.75E-05,1.2291,1.22975,1.22676,1.22683,-0.00226,0
1/17/2018 3:00,-0.00357,-0.00034,0.0011,0.0007,9.00E-05,-0.00044,3.00E-05,0.00238,16.74140508,65.4828889,18.32844575,66.24633606,19.04069767,58.64698082,19.04069767,55.00825438,19.04069767,56.93092991,30.375,62.27553763,38.11111111,65.08327529,43.16326531,69.07518339,-80.95930233,-80.95930233,-69.625,-61.88888889,-56.83673469,0.003115418,0.004783278,0.004010279,0.002877604,322.733761,724284.5426,0.001050949,0.169043033,1.230869958,1.225798667,1.220727376,1.22797,1.22866,1.226355,1.226795,-0.00129,0.000436,0.000956,0.000568667,0.000323353,4.89E-05,1.22684,1.22757,1.22595,1.22676,-7E-05,0
1/17/2018 4:00,-0.0041,-0.00534,-0.00211,-0.00067,-0.00107,-0.00168,-0.00221,-0.00174,-24.1962775,3.966655432,-9.715994021,9.556863754,-7.624633431,10.49140126,-6.686046512,10.80426357,-6.686046512,14.53488372,-6.686046512,20.85928079,8.25,30.07955404,18.44444444,38.0782518,-106.6860465,-106.6860465,-106.6860465,-91.75,-81.55555556,0.000449185,0.001668098,0.003333552,0.002561668,305.712365,708326.9838,0.000896254,0.153788861,1.230620999,1.226007333,1.221393668,1.226805,1.227305,1.225415,1.225875,-0.001515,-0.001513,-0.000288,0.000310121,0.000354985,5.96E-05,1.22677,1.22704,1.22488,1.22499,-0.00177,0
1/17/2018 5:00,-0.00237,-0.00463,-0.00587,-0.00264,-0.0012,-0.0016,-0.00221,-0.00274,-32.04301075,-13.16596106,-23.35423197,-4.913926749,-17.63826607,-2.074067275,-15.39589443,-1.013747755,-14.38953488,-0.678294574,-14.38953488,3.099806202,-14.38953488,10.65719208,1.625,21.07756992,-115.3958944,-114.3895349,-114.3895349,-114.3895349,-98.375,6.53E-05,1.63E-05,0.001234719,0.002899453,296.4468472,691457.9691,0.000730344,0.126212888,1.23002972,1.226243333,1.222456947,1.225885,1.22624,1.22432,1.224725,-0.001355,-0.001286,-0.001361,0.000145636,0.000377414,6.50E-05,1.225,1.22544,1.22376,1.22446,-0.00053,0
1/17/2018 6:00,-0.00473,-0.0048,-0.00706,-0.0083,-0.00507,-0.00363,-0.00403,-0.00464,-58.52156057,-38.25361627,-49.82517483,-27.63180027,-38.25503356,-21.17264435,-38.25503356,-20.11232483,-38.25503356,-19.77687165,-38.25503356,-19.77687165,-38.25503356,-14.79818948,-38.25503356,-6.061863038,-138.2550336,-138.2550336,-138.2550336,-138.2550336,-138.2550336,-0.003831324,-0.001919339,-0.001968247,-0.000752279,260.3156872,655338.8632,0.000441673,0.134551861,1.230218556,1.226182,1.222145444,1.22473,1.225295,1.222645,1.223245,-0.001065,-0.001346,-0.001303,-3.04E-05,0.000334895,6.51E-05,1.22446,1.22515,1.22153,1.22203,-0.00243,0
1/17/2018 7:00,-0.00324,-0.00501,-0.00508,-0.00734,-0.00858,-0.00535,-0.00391,-0.00431,-52.75590551,-47.77349228,-33.55592654,-35.57844445,-29.38596491,-28.42642151,-23.45390898,-25.70161232,-23.45390898,-25.36615914,-23.45390898,-25.36615914,-23.45390898,-25.36615914,-23.45390898,-20.02798085,-123.453909,-123.453909,-123.453909,-123.453909,-123.453909,-0.004441004,-0.004059573,-0.002148026,-0.002196923,231.0605862,618759.9653,0.000184884,0.152392448,1.23057444,1.226002667,1.221430893,1.22326,1.22434,1.2212,1.22189,-0.000945,-0.000886,-0.001133,-0.000235273,0.000282316,6.06E-05,1.22206,1.22353,1.22087,1.22175,-0.00028,0
1/17/2018 8:00,-0.00181,-0.00234,-0.00411,-0.00418,-0.00644,-0.00768,-0.00445,-0.00301,20.32667877,-30.31692911,18.54304636,-21.612685,13.62530414,-18.00523144,12.34840132,-16.45351374,10.37037037,-17.11285739,10.37037037,-17.11285739,10.37037037,-17.11285739,10.37037037,-17.11285739,-87.65159868,-89.62962963,-89.62962963,-89.62962963,-89.62962963,-0.003277165,-0.003707627,-0.003325915,-0.00141296,255.5025313,611753.6576,2.76E-05,0.16091178,1.230714687,1.225887333,1.22105998,1.22192,1.223975,1.221015,1.2222,-0.000955,-0.001082,-0.000997,-0.000552848,0.000181316,4.38E-05,1.22178,1.22442,1.22116,1.22265,0.0009,1
1/17/2018 9:00,0.00168,-0.00075,-0.00128,-0.00305,-0.00312,-0.00538,-0.00662,-0.00339,62.14442013,9.905064462,46.02917342,10.33876441,42.3880597,8.875799642,31.98198198,6.958824773,29.18807811,5.368179831,24.78184991,3.899437099,24.78184991,3.899437099,24.78184991,3.899437099,-68.01801802,-70.81192189,-75.21815009,-75.21815009,-75.21815009,-0.001916709,-0.002413037,-0.002843872,-0.002461829,282.8119297,616132.5697,-3.72E-05,0.164253347,1.2306136,1.225686,1.2207584,1.222225,1.2244,1.221415,1.22318,-0.000365,-0.000468,-0.000715,-0.000800061,0.000117383,4.37E-05,1.22267,1.22438,1.22167,1.22371,0.00106,1
1/17/2018 10:00,0.00173,0.00145,-0.00098,-0.00151,-0.00328,-0.00335,-0.00561,-0.00685,60.98130841,47.8174691,57.11159737,40.56127238,42.30145867,32.7716075,38.95522388,27.76186906,29.39189189,22.98344679,26.82425488,20.65882505,22.77486911,19.3090298,22.77486911,19.3090298,-61.04477612,-70.60810811,-73.17574512,-77.22513089,-77.22513089,-0.001778634,-0.002104302,-0.002600536,-0.003031291,264.8858857,621680.4744,-0.000103866,0.165841806,1.230413254,1.225438,1.220462746,1.22319,1.22469,1.22246,1.223595,0.000425,-0.000142,-0.000285,-0.000938,4.51E-05,3.77E-05,1.22371,1.225,1.22325,1.22348,-0.00023,0
1/17/2018 11:00,-0.00193,-0.00103,-0.00131,-0.00374,-0.00427,-0.00604,-0.00611,-0.00837,-4.225352113,39.63345881,-3.504672897,33.21203263,-3.282275711,27.13574755,-2.431118314,22.83536252,-2.23880597,18.78038801,-1.689189189,16.63897187,-1.541623844,15.33836506,-1.308900524,15.4159395,-102.4311183,-102.238806,-101.6891892,-101.5416238,-101.3089005,-0.00519925,-0.004030482,-0.004355415,-0.00485053,228.2457757,606170.2437,-0.00032454,0.182589463,1.230519017,1.225041333,1.219563649,1.223595,1.22436,1.221895,1.2221,0.00029,0.000437,5.50E-05,-0.000694303,-4.68E-05,3.75E-05,1.22348,1.22372,1.22054,1.22072,-0.00276,0
1/17/2018 12:00,-0.00273,-0.00167,-0.00077,-0.00105,-0.00348,-0.00401,-0.00578,-0.00585,-4.6875,17.3561521,2.663438257,18.75678758,2.570093458,13.86309214,2.407002188,12.97703592,1.782820097,9.645302006,1.641791045,8.925618912,1.238738739,7.490661335,1.130524152,7.532164246,-97.59299781,-98.2171799,-98.35820896,-98.76126126,-98.86947585,-0.007599587,-0.004987369,-0.003818351,-0.004143354,237.4350985,590697.0168,-0.00048683,0.194163974,1.230527586,1.224702667,1.218877747,1.2221,1.22258,1.22034,1.22085,-0.00033,-0.000148,9.60E-05,-0.000546909,-0.000137398,2.97E-05,1.22072,1.22144,1.22014,1.22098,0.00026,1
1/17/2018 13:00,-0.00154,-0.00177,-0.00071,0.00019,-9.00E-05,-0.00252,-0.00305,-0.00482,31.39013453,7.492427472,31.39013453,10.18296663,31.39013453,10.22598409,30.36876356,10.11488248,28.57142857,9.371814233,21.53846154,7.163687798,19.91465149,6.537255463,15.20086862,5.007497417,-69.63123644,-71.42857143,-78.46153846,-80.08534851,-84.79913138,-0.005817312,-0.006819309,-0.004205036,-0.003035099,271.4948595,585112.4567,-0.000557681,0.19884362,1.230419975,1.224454667,1.218489358,1.22085,1.22189,1.219905,1.22146,-0.00178,-0.00101,-0.000662,-0.000497152,-0.000238045,1.76E-05,1.22098,1.22234,1.21967,1.22194,0.00096,1
1/17/2018 14:00,0.00147,-0.00129,-0.00152,-0.00046,0.00044,0.00016,-0.00227,-0.0028,42.18106996,22.96123483,42.18106996,25.41154758,42.18106996,25.38043265,42.18106996,24.9856119,40.91816367,23.75747078,38.67924528,20.61983262,29.71014493,16.95451172,27.59084791,14.6407469,-57.81893004,-59.08183633,-61.32075472,-70.28985507,-72.40915209,-0.003782105,-0.005613909,-0.006616111,-0.004001304,286.8518193,587563.6873,-0.000596058,0.196048984,1.230008803,1.224127333,1.218245864,1.221465,1.22266,1.220475,1.222065,-0.00069,-0.001026,-0.000764,-0.000442909,-0.000325271,3.95E-06,1.22195,1.22298,1.22128,1.22219,0.00025,1
1/17/2018 15:00,0.00328,0.00354,0.00078,0.00055,0.00161,0.00251,0.00223,-0.0002,113.3333333,62.30151261,86.1163227,53.22917573,86.1163227,53.22917573,86.1163227,52.88871874,86.1163227,51.86863832,83.75912409,47.99227697,79.54939341,43.05806328,62.27951153,35.02374269,-13.8836773,-13.8836773,-16.24087591,-20.45060659,-37.72048847,-0.002037888,-0.00209483,-0.003929737,-0.004933636,330.8709109,628528.3622,-0.000497463,0.159522197,1.228508333,1.223722667,1.218937001,1.222075,1.22379,1.22146,1.223225,0.00077,-0.000132,-0.000542,-0.000325697,-0.000362263,-3.78E-06,1.2222,1.2246,1.22164,1.22426,0.00207,1
1/17/2018 16:00,0.00093,0.00189,0.00215,-0.00061,-0.00084,0.00022,0.00112,0.00084,96.67673716,84.06371348,79.01234568,69.10324611,60.03752345,62.77830537,60.03752345,62.77830537,60.03752345,62.35733661,60.03752345,60.82529761,58.39416058,55.88456631,55.4592721,48.44321051,-39.96247655,-39.96247655,-39.96247655,-41.60583942,-44.5407279,-0.001730626,-0.003170954,-0.003227831,-0.005060655,306.2532542,642802.5472,-0.000496818,0.125354912,1.227068647,1.223308,1.219547353,1.22323,1.22454,1.22212,1.223565,0.00113,0.001012,0.00033,-0.000177576,-0.00035197,-1.76E-05,1.22426,1.22448,1.2226,1.22287,-0.00139,0
1/17/2018 17:00,0.00301,0.00326,0.00422,0.00448,0.00172,0.00149,0.00255,0.00345,112.1703854,107.3934853,112.1703854,92.43301793,112.1703854,86.10807718,103.7523452,83.30206379,103.7523452,83.30206379,103.7523452,82.51633092,103.7523452,80.56529974,100.9124088,72.8837308,3.752345216,3.752345216,3.752345216,3.752345216,0.912408759,0.000604348,0.00017143,-0.001271642,-0.001328627,336.5828822,659656.4835,-0.000351357,0.113384713,1.226600875,1.223199333,1.219797792,1.22356,1.22491,1.222675,1.224035,0.00075,0.000804,0.000834,-4.52E-05,-0.00034885,-3.41E-05,1.22286,1.22534,1.22275,1.2252,0.00233,1
1/17/2018 18:00,0.00346,0.00553,0.00578,0.00674,0.007,0.00424,0.00401,0.00507,193.9759036,134.2743421,163.2860041,118.156245,163.2860041,111.8313043,163.2860041,109.0252909,151.0318949,104.9405879,151.0318949,104.9405879,151.0318949,104.3928002,151.0318949,102.4678586,63.28600406,51.03189493,51.03189493,51.03189493,51.03189493,0.004656187,0.002662398,0.00222859,0.000782549,377.9451786,707095.0403,-7.70E-05,0.12369103,1.226974064,1.223263333,1.219552602,1.224015,1.22708,1.22388,1.22646,0.00037,0.000696,0.00075,3.43E-05,-0.000341323,-5.55E-05,1.22517,1.22882,1.22501,1.22772,0.00252,1
1/17/2018 19:00,0.00092,-0.00047,0.0016,0.00185,0.00281,0.00307,0.00031,8.00E-05,58.10810811,121.4181324,61.8226601,112.4263499,72.66313933,116.0398429,72.66313933,113.2338295,72.66313933,109.1491265,72.66313933,109.1491265,72.66313933,109.1491265,72.66313933,108.202481,-27.33686067,-27.33686067,-27.33686067,-27.33686067,-27.33686067,0.001669736,0.001440227,-0.00054718,-0.0009796,318.3814698,705103.72,-8.96E-05,0.120044084,1.226784656,1.223183333,1.219582011,1.226445,1.22827,1.224295,1.225755,0.00217,0.001352,0.001242,0.00034097,-0.000285902,-4.44E-05,1.22772,1.22772,1.22358,1.22379,-0.00393,0
1/17/2018 20:00,-0.00389,-0.00156,-0.00295,-0.00088,-0.00063,0.00033,0.00059,-0.00217,-20.73954984,77.11482063,-4.596100279,73.50418796,0.397877984,78.78234046,17.92349727,84.62421355,17.92349727,80.53951051,17.92349727,80.53951051,17.92349727,80.53951051,17.92349727,80.53951051,-82.07650273,-82.07650273,-82.07650273,-82.07650273,-82.07650273,-0.00109598,-0.000360139,-0.000589184,-0.002572563,282.0693249,683772.6557,-0.000249112,0.121643942,1.226622652,1.222973333,1.219324015,1.225745,1.22577,1.22223,1.22255,0.00119,0.00132,0.001058,0.000531636,-0.000229135,-4.57E-05,1.22377,1.22382,1.22088,1.22131,-0.00248,0
1/17/2018 21:00,-0.00904,-0.00652,-0.00419,-0.00558,-0.00351,-0.00326,-0.0023,-0.00204,-67.05107084,-9.894170857,-63.02250804,-1.93198274,-41.22562674,10.61179686,-34.48275862,18.70129266,-10.81967213,26.58898816,-10.81967213,26.58898816,-10.81967213,26.58898816,-10.81967213,26.58898816,-134.4827586,-110.8196721,-110.8196721,-110.8196721,-110.8196721,-0.004110451,-0.003247045,-0.002512789,-0.00274134,254.8972238,658695.4361,-0.000536766,0.141876315,1.227006289,1.22275,1.218493711,1.222545,1.222805,1.219315,1.219995,-0.0025,-0.000566,0.000106,0.000510424,-0.000155293,-8.59E-05,1.22132,1.22179,1.21775,1.21868,-0.00263,0
1/17/2018 22:00,-0.00721,-0.01114,-0.00862,-0.00629,-0.00768,-0.00561,-0.00536,-0.0044,-54.15617128,-47.31559732,-54.15617128,-40.5915932,-54.15617128,-31.66130668,-54.15617128,-23.57181088,-54.15617128,-15.68411538,-33.7704918,-8.888888889,-33.7704918,-8.888888889,-33.7704918,-8.888888889,-154.1561713,-154.1561713,-133.7704918,-133.7704918,-133.7704918,-0.005639651,-0.005826544,-0.004964626,-0.004231635,240.6879387,646499.7097,-0.000894913,0.17700594,1.227715512,1.222405333,1.217095155,1.22,1.2205,1.217155,1.21763,-0.002965,-0.002499,-0.00121,0.000307455,-0.00012497,-0.000129435,1.21868,1.21921,1.21656,1.21658,-0.0021,0
1/17/2018 23:00,-0.00325,-0.00573,-0.00966,-0.00714,-0.00481,-0.0062,-0.00413,-0.00388,3.109327984,-39.36597138,2.800361337,-38.126106,2.800361337,-30.8604789,2.800361337,-28.61285619,2.800361337,-20.72516069,2.800361337,-13.9299342,2.800361337,-13.9299342,2.800361337,-13.9299342,-97.19963866,-97.19963866,-97.19963866,-97.19963866,-97.19963866,-0.002179042,-0.004429987,-0.004617107,-0.003754141,248.0195923,642051.8812,-0.001091339,0.191990818,1.227859058,1.222099333,1.216339609,1.21764,1.21901,1.21658,1.21732,-0.002305,-0.002756,-0.002515,-0.000164848,-0.000131677,-0.000178865,1.2166,1.21881,1.2166,1.21806,0.00148,1
1/18/2018 0:00,0.00033,-0.0023,-0.00478,-0.00871,-0.00619,-0.00386,-0.00525,-0.00318,33.74655647,-5.766762276,21.95340502,-9.800801643,19.98368679,-10.45737439,19.98368679,-10.45737439,19.98368679,-10.45737439,19.98368679,-3.662147893,19.98368679,-3.662147893,19.98368679,-3.662147893,-80.01631321,-80.01631321,-80.01631321,-80.01631321,-80.01631321,-0.001613458,-0.001400813,-0.003653513,-0.003840779,259.6187483,641361.4303,-0.001185863,0.196466856,1.227680006,1.221786,1.215891994,1.217335,1.21963,1.217275,1.218535,-0.00149,-0.001761,-0.002243,-0.000571939,-0.000162669,-0.000230363,1.21807,1.22045,1.21795,1.21901,0.00095,1
1/18/2018 1:00,0.00274,0.00064,-0.00199,-0.00447,-0.0084,-0.00588,-0.00355,-0.00494,52.77246654,29.876117,38.01652893,20.92343176,24.7311828,15.83841031,22.51223491,15.09876101,22.51223491,15.09876101,22.51223491,15.09876101,22.51223491,15.09876101,22.51223491,15.09876101,-77.48776509,-77.48776509,-77.48776509,-77.48776509,-77.48776509,-0.002144131,-0.001359564,-0.001146864,-0.003400137,270.7756122,650585.1663,-0.001234922,0.198122436,1.22745234,1.221508667,1.215564994,1.218545,1.22009,1.21798,1.219165,0.00062,-0.000442,-0.000972,-0.000804121,-0.000165429,-0.000252234,1.21902,1.21973,1.21801,1.21932,0.00031,1
1/18/2018 2:00,0.00135,0.00283,0.00073,-0.0019,-0.00438,-0.00831,-0.00579,-0.00346,73.26478149,53.26126817,54.49330784,38.15441393,39.25619835,27.99035598,25.53763441,22.67785204,23.24632953,21.91408374,23.24632953,21.91408374,23.24632953,21.91408374,23.24632953,21.91408374,-74.46236559,-76.75367047,-76.75367047,-76.75367047,-76.75367047,-0.002274605,-0.002070478,-0.001285852,-0.001073137,272.9788902,653961.6183,-0.001259677,0.201039658,1.227452523,1.221421333,1.215390144,1.219175,1.219935,1.21856,1.219365,0.00046,0.00032,-0.000288,-0.000936909,-0.000193827,-0.000267922,1.21933,1.22014,1.21911,1.21941,9E-05,1
1/18/2018 3:00,-0.00101,-6.00E-05,0.00142,-0.00068,-0.00331,-0.00579,-0.00972,-0.0072,36.36363636,54.13362813,37.01799486,43.17594387,27.5334608,30.50694732,19.83471074,22.62819335,12.90322581,19.55393008,11.74551387,19.1680261,11.74551387,19.1680261,11.74551387,19.1680261,-80.16528926,-87.09677419,-88.25448613,-88.25448613,-88.25448613,-0.005113293,-0.003428272,-0.003224381,-0.002440662,262.1731275,647181.5319,-0.001355063,0.209483184,1.227507162,1.221222667,1.214938171,1.21937,1.219835,1.21824,1.218705,-0.000155,0.000327,0.000278,-0.000996303,-0.000212361,-0.000281927,1.21941,1.21953,1.21737,1.218,-0.00141,0
1/18/2018 4:00,0.00021,0.00052,0.00147,0.00295,0.00085,-0.00178,-0.00426,-0.00819,63.2,57.60947262,76.1038961,55.87173293,76.3496144,47.71309118,56.78776291,34.05336935,40.90909091,25.68621541,26.61290323,20.53491554,24.22512235,19.73898858,24.22512235,19.73898858,-43.21223709,-59.09090909,-73.38709677,-75.77487765,-75.77487765,-0.00273128,-0.003863558,-0.002176421,-0.001972274,273.6032742,650214.6388,-0.001329674,0.210965611,1.227390968,1.221062,1.214733032,1.218705,1.21962,1.217645,1.218765,-1.00E-04,-0.000235,0.000113,-0.00097903,-0.000257654,-0.000302002,1.218,1.21971,1.21792,1.21953,0.00153,1
1/18/2018 5:00,0.0013,0.00139,0.0017,0.00265,0.00413,0.00203,-0.0006,-0.00308,120.5776173,73.3804179,108.4415584,73.85448313,106.7532468,70.21210732,106.6838046,61.10209276,79.3499044,44.38740704,57.16253444,31.84031718,37.18637993,24.38567205,33.84991843,23.27351822,6.683804627,-20.6500956,-42.83746556,-62.81362007,-66.15008157,-0.003664708,-0.001766337,-0.002899711,-0.001210941,283.499287,661127.717,-0.001226797,0.209989367,1.227263014,1.220963333,1.214663652,1.21875,1.220315,1.218675,1.22012,-0.000215,-6.70E-05,-0.000168,-0.000649515,-0.000280308,-0.000319404,1.2195,1.22092,1.21943,1.22071,0.00118,1
1/18/2018 6:00,0.00278,0.00137,0.00146,0.00177,0.00272,0.0042,0.0021,-0.00053,123.1046931,102.2941035,123.1046931,102.5500492,110.7142857,97.93904895,108.5714286,90.6809987,108.4832905,76.2474286,80.68833652,54.82125806,58.12672176,39.84607468,37.81362007,31.96288695,8.571428571,8.483290488,-19.31166348,-41.87327824,-62.18637993,-0.005652755,-0.003607574,-0.001709094,-0.002842533,292.718392,676747.4093,-0.001128459,0.20099686,1.226761239,1.220731333,1.214701428,1.220105,1.220965,1.21954,1.220745,0.000695,0.000252,0.000195,-0.000216909,-0.000279226,-0.000316983,1.22071,1.22101,1.21965,1.22078,7E-05,1
1/18/2018 7:00,0.00114,0.00267,0.00126,0.00135,0.00166,0.00261,0.00409,0.00199,92.95774648,112.2133523,92.95774648,108.1679994,92.95774648,103.475093,92.95774648,102.7376599,94.21296296,94.01538595,94.26605505,77.37230867,78.58508604,57.96606258,56.61157025,42.75836958,-7.042253521,-5.787037037,-5.733944954,-21.41491396,-43.38842975,-0.002549457,-0.005742352,-0.003697356,-0.001799047,285.2293944,687891.751,-0.001045518,0.197095073,1.226497519,1.220584667,1.214671814,1.220745,1.22112,1.219165,1.220725,0.00065,0.000565,0.000313,4.30E-05,-0.000261865,-0.000279164,1.22078,1.22123,1.21868,1.22067,-0.00011,0
1/18/2018 8:00,-0.00029,0.00089,0.00242,0.00101,0.0011,0.00141,0.00236,0.00384,80.90614887,98.9895295,83.79120879,99.95121614,83.79120879,95.82108033,83.79120879,95.10679461,83.79120879,95.49582075,86.62131519,87.19190225,86.74157303,74.48446028,73.80497132,56.07672055,-16.20879121,-16.20879121,-13.37868481,-13.25842697,-26.19502868,-0.000728726,-0.00275374,-0.005945981,-0.003901404,267.6103284,691195.8421,-0.000984317,0.177789746,1.225599692,1.220266,1.214932308,1.220735,1.2215,1.21944,1.220545,0.000155,0.000465,0.00047,0.000213697,-0.000255571,-0.000246819,1.22069,1.22177,1.2202,1.22042,-0.00025,0
1/18/2018 9:00,0.00069,0.00076,0.00194,0.00347,0.00206,0.00215,0.00246,0.00341,109.4117647,94.42522002,107.2507553,94.66657019,106.2176166,94.32219062,106.2176166,94.32219062,106.2176166,94.74059611,106.2176166,95.70166227,105.1835853,90.17008146,105.1391863,78.51857595,6.21761658,6.21761658,6.21761658,5.183585313,5.139186296,0.002289362,0.000131007,-0.00189575,-0.005090737,289.1229828,705088.2852,-0.000862774,0.116635769,1.223348406,1.219849333,1.21635026,1.220555,1.22179,1.219915,1.220945,0.00038,0.000277,0.000443,0.000248606,-0.00027382,-0.000212683,1.22042,1.22181,1.21963,1.22147,0.00105,1
1/18/2018 10:00,0.00213,0.00202,0.00209,0.00327,0.0048,0.00339,0.00348,0.00379,133.3333333,107.883749,133.3333333,108.1250991,126.7532468,105.5873574,123.4090909,104.4726388,123.4090909,104.4726388,123.4090909,105.4160076,123.4090909,105.1114164,119.9226306,99.62226273,23.40909091,23.40909091,23.40909091,23.40909091,19.92263056,0.005112693,0.003380707,0.001220001,-0.000808962,306.452187,723842.8352,-0.000675884,0.106851823,1.222988888,1.219783333,1.216577779,1.22095,1.222395,1.220445,1.222135,0.00029,0.000294,0.000254,0.000228,-0.000277782,-0.000189773,1.22148,1.22298,1.22126,1.2228,0.00133,1
1/18/2018 11:00,0.00359,0.00334,0.00323,0.0033,0.00448,0.00601,0.0046,0.00469,170.2875399,137.677546,170.2875399,136.9572095,170.2875399,134.4194678,156.5552699,128.7273258,149.5495495,126.3920857,149.5495495,126.3920857,149.5495495,126.0474086,149.5495495,124.8704555,56.55526992,49.54954955,49.54954955,49.54954955,49.54954955,0.004884817,0.006107284,0.004373585,0.002210741,322.0314929,760869.4309,-0.000444269,0.127257436,1.223781056,1.219963333,1.21614561,1.222135,1.223845,1.222,1.223405,0.000605,0.000529,0.000452,0.000344182,-0.000254128,-0.000160407,1.22279,1.22471,1.22274,1.22401,0.00121,1
1/18/2018 12:00,0.00251,0.00356,0.00331,0.0032,0.00327,0.00445,0.00598,0.00457,129.8507463,144.4905398,123.255814,142.2922291,123.255814,140.0988669,123.255814,134.4067249,119.7628458,130.9071621,117.8253119,130.2613175,117.8253119,130.2613175,117.8253119,129.099164,23.25581395,19.76284585,17.82531194,17.82531194,17.82531194,0.004077079,0.004860188,0.006082625,0.004348968,304.6324502,782409.3773,-0.000252913,0.142122832,1.224580352,1.220316667,1.216052982,1.2234,1.22499,1.223085,1.223995,0.00145,0.000999,0.000817,0.000476061,-0.00018018,-0.000129108,1.22401,1.22527,1.22343,1.22398,-3E-05,0
1/18/2018 13:00,0.00213,0.00346,0.00451,0.00426,0.00415,0.00422,0.0054,0.00693,104.3307087,134.8229983,104.3307087,132.6246875,103.6484245,132.3972595,103.6484245,127.8198361,103.6484245,124.3202733,103.2400589,123.5383068,102.9972752,123.4573789,102.9972752,123.4573789,3.648424544,3.648424544,3.24005891,2.997275204,2.997275204,0.004600925,0.0048564,0.005640116,0.006863503,335.2463507,798171.1499,-3.68E-05,0.145076371,1.225225624,1.220873333,1.216521042,1.223995,1.22514,1.223085,1.224455,0.001145,0.001211,0.00099,0.000605455,-0.000100293,-9.59E-05,1.22398,1.22501,1.22274,1.22493,0.00095,1
1/18/2018 14:00,0.00206,0.00327,0.0046,0.00565,0.0054,0.00529,0.00536,0.00654,119.9501247,118.0438599,114.1843972,113.9236399,114.1843972,113.6962119,112.1396055,113.0146147,112.1396055,111.850292,112.1396055,111.0683254,110.8843537,110.5689803,110.1265823,110.3163898,12.13960546,12.13960546,12.13960546,10.88435374,10.12658228,0.005461658,0.005535872,0.005791585,0.006576031,364.1100911,823503.1334,0.000209385,0.160467267,1.226221351,1.221407333,1.216593315,1.224455,1.225755,1.223475,1.2255,0.00015,0.000665,0.000869,0.000617818,-1.17E-05,-7.55E-05,1.22493,1.2265,1.22421,1.22607,0.00114,1
1/18/2018 15:00,-4.00E-05,-7.00E-05,0.00114,0.00247,0.00352,0.00327,0.00316,0.00323,47.43083004,90.57055446,66.83291771,95.11600784,76.41843972,98.08375381,76.41843972,97.40215657,79.81790592,98.53531197,79.81790592,98.3991901,79.81790592,97.89984495,81.9047619,98.34287313,-23.58156028,-20.18209408,-20.18209408,-20.18209408,-18.0952381,0.004876847,0.003714911,0.003788997,0.004044265,329.8011161,822675.4753,0.000280362,0.159521666,1.22652165,1.221736,1.21695035,1.225495,1.22628,1.223655,1.225005,0.000615,0.000511,0.000734,0.00065703,0.000153564,-4.01E-05,1.22606,1.22606,1.2231,1.22394,-0.00213,0
